1,0,0,0,0,0,0,25,0,2,2,0,14,6,114,682,0.16715542521994134,5757,24871,67503,0.08528509844006933,0.3684428840199695,0.23147440794499619,990,1569,8596,0.11516984644020474,0.18252675663099116,0.6309751434034416,1
1,0,0,0,0,0,0,25,0,3,2,3,0,6,160,1066,0.150093808630394,11914,26513,96215,0.12382684612586395,0.27555994387569505,0.4493644627164033,1987,3907,14757,0.13464796367825438,0.2647557091549773,0.508574353724085,1
0,0,0,0,0,0,0,39,0,2,2,0,33,1,534,1313,0.4067022086824067,26843,28141,106865,0.25118607589014175,0.26333224161325036,0.9538751288156071,4846,4957,17257,0.28081358289389813,0.28724575534565683,0.9776074238450676,1
0,0,0,0,0,0,0,87,0,4,8,3,73,1,225,2993,0.07517540928833946,7469,26721,291595,0.025614293797904628,0.09163737375469401,0.2795179821114479,1198,3380,47596,0.02517018236826624,0.07101437095554249,0.3544378698224852,1
1,0,0,0,0,0,0,61,0,2,7,1,42,4,84,516,0.16279069767441862,10946,22243,57696,0.18971852468108708,0.38552066001109264,0.49210987726475747,1868,3179,8670,0.2154555940023068,0.36666666666666664,0.5876061654608368,1
1,0,0,0,0,0,0,68,0,2,5,3,58,1,123,925,0.13297297297297297,6605,75033,141205,0.04677596402393683,0.5313763676923622,0.08802793437554143,1157,6587,15594,0.0741952032833141,0.422406053610363,0.17564900561712463,1
1,0,0,0,0,0,0,137,0,3,20,5,121,1,163,935,0.17433155080213902,2873,8960,57095,0.05031964270076189,0.15693143007268587,0.32064732142857144,429,1062,8591,0.0499359795134443,0.12361773949482016,0.403954802259887,1
1,0,0,0,0,0,0,68,0,2,5,2,58,3,511,2481,0.20596533655783958,39135,150552,356853,0.1096670057418601,0.42188800430429335,0.259943408257612,6988,18656,48815,0.14315271945098842,0.38217760934139094,0.3745711835334477,1
1,0,0,0,0,0,0,93,0,4,12,3,74,1,78,470,0.16595744680851063,5156,16417,42800,0.12046728971962617,0.3835747663551402,0.31406468904184687,810,1280,5111,0.15848170612404616,0.2504402269614557,0.6328125,1
1,0,0,0,0,0,0,94,0,1,30,28,93,1,81,374,0.21657754010695188,3774,17476,47541,0.07938411055720325,0.3675984939315538,0.21595330739299612,11,1239,5304,0.0020739064856711916,0.2335972850678733,0.00887812752219532,1
1,0,0,0,0,0,0,76,0,2,8,2,67,5,203,1351,0.15025906735751296,9836,44439,152411,0.06453602430270781,0.2915734428617357,0.22133711379644005,1767,3279,17973,0.09831413787347688,0.18244032715740277,0.5388838060384263,1
1,0,0,0,0,0,0,114,0,6,17,5,75,13,219,1376,0.15915697674418605,12903,40913,163580,0.07887883604352611,0.250110037901944,0.31537653068706767,2299,5375,23161,0.0992616899097621,0.2320711540952463,0.42772093023255814,1
1,0,0,0,0,0,0,84,0,4,6,1,18,0,119,503,0.23658051689860835,11080,22815,63235,0.17521941962520757,0.3607970269629161,0.4856454087223318,1863,3487,9124,0.20418676019289786,0.3821788689171416,0.534270146257528,1
0,0,0,0,0,0,0,29,0,3,1,1,11,1,29,241,0.12033195020746888,68710,73887,80838,0.8499715480343403,0.914013211608402,0.9299335471733864,12657,12783,13904,0.9103135788262371,0.9193757192174914,0.9901431588828914,1
0,0,0,0,0,0,0,16,0,2,0,0,10,1,230,556,0.4136690647482014,16763,17878,47550,0.352534174553102,0.3759831756046267,0.9376328448372301,2551,2659,7339,0.347595040196212,0.36231094154516963,0.9593832267769838,1
1,0,0,0,0,0,0,62,0,4,3,3,42,2,217,1227,0.17685411572942136,4993,66210,149643,0.033366077932145174,0.44245303823098975,0.0754115692493581,871,5744,17820,0.04887766554433221,0.322334455667789,0.15163649025069637,1
0,0,0,0,0,0,0,99,0,3,12,0,0,2,86,364,0.23626373626373626,6848,8116,24968,0.2742710669657161,0.325056071771868,0.8437654016757024,1148,1210,3853,0.2979496496236699,0.31404100700752663,0.9487603305785124,1
0,0,0,0,0,0,0,51,0,2,6,1,43,0,13,244,0.05327868852459016,3505,6517,20000,0.17525,0.32585,0.5378241522172779,591,787,2685,0.2201117318435754,0.2931098696461825,0.7509529860228716,1
0,0,0,0,0,0,0,97,0,2,30,27,91,1,75,351,0.21367521367521367,13571,14572,35229,0.3852224019983536,0.41363649266229524,0.931306615426846,108,217,4599,0.023483365949119372,0.0471841704718417,0.4976958525345622,1
0,0,0,0,0,0,0,52,0,3,2,1,26,2,31,464,0.0668103448275862,6904,30903,51334,0.1344917598472747,0.6019986753418787,0.22340873054396013,1198,3133,6117,0.19584763773091385,0.5121791727971228,0.3823811043728056,1
1,0,0,0,0,0,0,118,0,4,32,27,91,3,212,962,0.2203742203742204,4957,32354,91511,0.05416835134573986,0.3535531247609577,0.1532113494467454,6,2743,12466,0.00048130916091769613,0.22003850473287342,0.002187386073641998,1
1,0,0,0,0,0,0,104,0,2,11,1,94,1,141,840,0.16785714285714284,19768,112355,201483,0.09811249584332177,0.557640098668374,0.1759423256641894,2955,11088,23012,0.12841126368851033,0.4818355640535373,0.266504329004329,1
1,0,0,0,0,0,0,74,0,2,7,1,64,1,130,789,0.16476552598225602,10021,101355,182915,0.05478500943060985,0.5541098324358309,0.09887030733560259,1464,9484,20209,0.07244297095353555,0.46929585828096393,0.154365246731337,1
0,0,0,0,0,0,0,49,0,3,4,0,32,0,1,24,0.041666666666666664,3807,3806,4326,0.8800277392510403,0.8797965788257051,1.0002627430373094,707,707,791,0.8938053097345132,0.8938053097345132,1,1
0,0,0,0,0,0,0,59,0,3,5,0,41,0,197,602,0.3272425249169435,17697,46598,68976,0.2565675017397356,0.6755683136163303,0.3797802480793167,2787,4689,8383,0.3324585470595252,0.5593462960753907,0.5943698016634676,1
1,0,0,0,0,0,0,83,0,2,9,1,77,1,123,836,0.1471291866028708,9280,98618,193575,0.04794007490636704,0.5094562830944078,0.09410046847431504,1402,9543,22196,0.06316453415029735,0.429942331951703,0.14691396835376716,1
1,0,0,0,0,0,0,79,0,1,12,1,78,2,123,570,0.21578947368421053,7947,14873,62542,0.12706661123724858,0.237808192894375,0.5343239427149868,1420,2263,9204,0.15428074750108647,0.24587136027813994,0.6274856385329209,1
1,0,0,0,0,0,0,95,0,3,10,2,74,2,107,635,0.16850393700787403,15447,42138,219833,0.07026697538586109,0.191681867599496,0.36658123309127155,2439,4961,36916,0.06606891320836494,0.13438617401668654,0.4916347510582544,1
1,0,0,0,0,0,0,102,0,9,1,4,0,3,117,465,0.25161290322580643,2963,10028,42164,0.07027321885969073,0.2378332226543971,0.2954726765057838,471,1091,5521,0.08531063213186017,0.19760912878101794,0.4317140238313474,1
1,0,0,0,0,0,0,77,0,3,8,1,60,3,133,775,0.17161290322580644,4697,276433,366180,0.012827024960401988,0.7549101534764323,0.016991459051560413,776,32003,46563,0.0166655928526942,0.6873053712174902,0.024247726775614785,1
1,0,1,0,0,0,0,112,0,9,8,4,10,2,96,461,0.20824295010845986,3916,15096,42208,0.09277862016679303,0.3576573161485974,0.2594064652888182,596,844,4893,0.12180666257919477,0.1724913141222154,0.7061611374407583,1
1,0,0,0,0,0,0,87,0,6,8,3,50,13,434,2138,0.2029934518241347,17473,40059,384599,0.0454317353919277,0.10415783712386148,0.4361816320926633,3160,5267,66014,0.04786863392613688,0.07978610597751992,0.5999620277197646,1
0,0,0,0,0,0,0,33,0,2,2,0,0,1,19,267,0.07116104868913857,3048,7871,118637,0.025691816212480085,0.06634523799489198,0.38724431457248126,446,1455,23915,0.018649383232280995,0.06084047668827096,0.30652920962199315,1
1,0,0,0,0,0,0,74,0,5,5,2,47,0,188,744,0.25268817204301075,6578,108386,182876,0.03596972812178744,0.5926748179094031,0.060690495082390716,1090,21007,34102,0.03196293472523606,0.6160049263972788,0.051887466082734326,1
1,0,0,0,0,0,0,49,0,3,4,2,40,2,99,1091,0.09074243813015583,7870,415411,504935,0.015586164555833918,0.8227019319318328,0.018945092932060058,1199,94846,108673,0.011033099297893681,0.8727650842435564,0.012641545241760328,1
0,0,0,0,0,0,0,47,0,4,3,0,23,0,8,121,0.06611570247933884,6104,7808,11269,0.5416629692075605,0.6928742568107197,0.7817622950819673,899,1090,1668,0.5389688249400479,0.6534772182254197,0.8247706422018348,1
1,0,0,0,0,0,0,80,0,2,5,2,70,3,113,787,0.14358322744599747,8237,35877,149359,0.05514900340789641,0.24020648236798586,0.22958998801460545,1479,4295,24643,0.06001704337945867,0.17428884470234954,0.34435389988358556,1
1,0,0,0,0,0,0,96,0,3,11,2,78,0,45,244,0.18442622950819673,3322,15950,158025,0.021021990191425408,0.10093339661445974,0.2082758620689655,571,2151,28532,0.0200126174120286,0.07538903687088182,0.26545792654579264,1
1,0,0,0,0,0,0,25,0,3,1,0,15,3,63,784,0.08035714285714286,2231,43287,137145,0.016267454154362173,0.3156294432899486,0.05153972324254395,357,5957,20524,0.017394270122783082,0.2902455661664393,0.05992949471210341,1
1,0,0,0,0,0,0,41,0,2,2,2,34,4,120,1187,0.10109519797809605,24697,70584,113801,0.2170191826082372,0.6202405954253477,0.34989516037628926,4263,6396,13154,0.3240839288429375,0.48623992701839747,0.6665103189493433,1
1,0,0,0,0,0,0,87,0,3,12,3,75,3,55,460,0.11956521739130435,5179,74808,116537,0.044440821370036986,0.6419248822262458,0.06923056357608812,843,5307,9951,0.08471510400964727,0.5333132348507688,0.15884680610514415,1
1,0,0,0,0,0,0,114,0,6,1,4,0,2,198,789,0.2509505703422053,5610,26603,98614,0.05688847425314864,0.269768998316669,0.21087847235274218,846,3198,13400,0.06313432835820895,0.23865671641791045,0.26454033771106944,1
0,0,0,0,0,0,0,37,0,3,1,0,16,1,23,208,0.11057692307692307,16783,17625,24220,0.6929397192402973,0.7277043765483072,0.9522269503546099,2919,2983,4022,0.7257583291894579,0.7416708105420189,0.9785450888367415,1
1,0,0,0,0,0,0,29,0,1,4,1,0,1,37,415,0.0891566265060241,2241,6997,54652,0.04100490375466589,0.12802825148210495,0.3202801200514506,424,869,7798,0.054372916132341624,0.11143883046935112,0.48791714614499426,1
1,0,0,0,0,0,0,84,0,6,8,3,56,2,98,425,0.23058823529411765,4127,9246,28501,0.14480193677414827,0.3244096698361461,0.4463551806186459,741,1302,4344,0.17058011049723756,0.29972375690607733,0.5691244239631337,1
0,0,0,0,0,0,0,81,0,3,13,2,64,3,144,615,0.23414634146341465,3701,18350,62916,0.058824464365185326,0.2916587195625914,0.20168937329700273,647,1235,7809,0.08285311819695224,0.15815085158150852,0.5238866396761134,1
1,0,0,0,0,0,0,72,0,4,7,3,47,3,147,724,0.20303867403314918,6276,40683,88422,0.07097781095202552,0.4601004274954197,0.15426590959368777,1092,6267,14002,0.07798885873446651,0.4475789172975289,0.17424605074198182,1
0,0,0,0,0,0,0,47,0,4,1,0,12,1,25,151,0.16556291390728478,2303,3056,8690,0.26501726121979285,0.35166858457997696,0.7535994764397905,354,393,1237,0.28617623282134197,0.3177041228779305,0.9007633587786259,1
0,0,0,0,0,0,0,52,0,3,6,2,43,0,69,708,0.09745762711864407,11236,45633,86497,0.1299004589754558,0.5275674300842804,0.2462253193960511,2098,6165,12345,0.16994734710409073,0.4993924665856622,0.34030819140308194,1
0,0,0,0,0,0,0,27,0,2,1,0,21,1,201,508,0.3956692913385827,25140,26123,52585,0.4780831035466388,0.4967766473328896,0.962370325000957,4226,4326,8370,0.5048984468339307,0.5168458781362008,0.9768839574664817,1
0,0,0,0,0,0,0,137,0,4,16,1,72,1,58,352,0.16477272727272727,13484,18796,38264,0.3523938950449509,0.49121890027179593,0.7173866780165993,2401,2507,5397,0.44487678339818415,0.46451732443950344,0.957718388512166,1
1,0,0,0,0,0,0,103,0,6,13,4,69,5,571,4398,0.12983174170077308,13480,219517,758487,0.017772222859455733,0.2894143208782748,0.061407544745965006,2487,26859,136108,0.018272254386222705,0.1973359391071796,0.09259466100748352,1
0,0,0,0,1,0,0,18,0,2,1,0,12,1,39,692,0.05635838150289017,3339,7696,20992,0.15906059451219512,0.3666158536585366,0.43386174636174635,559,914,3456,0.16174768518518517,0.2644675925925926,0.611597374179431,1
0,0,0,0,0,0,0,27,0,4,2,3,7,0,38,258,0.14728682170542637,15341,16443,23746,0.6460456497936494,0.6924534658468795,0.9329805996472663,2380,2405,3700,0.6432432432432432,0.65,0.9896049896049897,1
1,0,0,0,0,0,0,98,0,3,11,1,74,1,353,3894,0.0906522855675398,30595,102642,588200,0.052014620877252636,0.17450187011220672,0.298074862142203,5283,10461,95339,0.05541279014883731,0.10972424716013383,0.5050186406653283,1
1,0,0,0,0,0,0,71,0,3,6,2,51,2,204,1022,0.19960861056751467,11593,53983,259906,0.04460458781251683,0.20770201534400898,0.21475279254580146,1788,5268,50865,0.03515187260395164,0.10356826894721322,0.33940774487471526,1
1,0,0,0,0,0,0,45,0,2,7,1,40,1,153,1119,0.13672922252010725,12561,30200,170018,0.07388041266218871,0.17762825112635133,0.4159271523178808,2146,3445,21746,0.09868481559827094,0.15841993929918147,0.6229317851959362,1
0,0,0,0,0,0,0,48,0,2,5,2,39,3,240,1250,0.192,5119,140410,232142,0.022051158342738495,0.6048453101980684,0.03645751727084966,876,22074,35626,0.024588783472744624,0.6196036602481334,0.03968469692851318,1
0,0,0,0,0,0,0,21,0,2,2,0,15,1,81,192,0.421875,4097,5015,14263,0.2872467222884386,0.35160905840286055,0.8169491525423729,709,810,2348,0.30195911413969334,0.34497444633730834,0.8753086419753087,1
1,0,0,0,0,0,0,58,0,2,6,1,50,3,81,421,0.19239904988123516,3649,6375,32044,0.11387467232555236,0.1989452003495194,0.5723921568627451,643,640,4795,0.13409801876955163,0.1334723670490094,1.0046875,1
1,0,0,0,0,0,0,24,0,3,0,1,8,3,224,1088,0.20588235294117646,4221,46881,184772,0.022844370359145324,0.25372350789080594,0.0900364753311576,689,5902,29321,0.023498516421677298,0.20128917840455646,0.11674008810572688,1
1,0,0,0,0,0,0,48,0,1,6,0,0,1,151,716,0.21089385474860337,21218,37613,87851,0.2415225780013887,0.4281453825226805,0.5641134714061627,3814,5718,13380,0.2850523168908819,0.4273542600896861,0.6670164393144457,1
1,0,0,0,0,0,0,67,0,1,10,1,66,3,126,1303,0.09669992325402917,6820,68831,282940,0.024104050328691597,0.24327065809005444,0.09908326190234051,1237,8316,48287,0.02561766106819641,0.17222026632426948,0.14874939874939874,1
1,0,0,0,0,0,0,63,0,1,7,1,62,5,221,1219,0.18129614438063987,3920,82539,160183,0.0244720101384042,0.5152793991871797,0.047492700420407326,645,7877,19237,0.03352913655975464,0.4094713312886625,0.08188396597689476,1
1,0,0,0,0,0,0,44,0,2,4,1,36,6,129,1051,0.12274024738344434,3532,40939,113489,0.031121958956374627,0.3607309959555552,0.08627470138498743,632,3095,13884,0.04552002304811294,0.22291846730048978,0.20420032310177705,1
1,0,0,0,0,0,0,16,0,1,2,1,0,4,188,1219,0.1542247744052502,16899,25365,121745,0.13880652182841186,0.2083453119224609,0.6662329982259019,3237,3695,17555,0.18439191113642836,0.21048134434634008,0.8760487144790257,1
1,0,0,0,0,0,0,93,0,5,9,2,67,5,616,6172,0.09980557355800389,10751,166769,985512,0.010909050321051392,0.1692206690532434,0.06446641761958158,1933,11331,175797,0.010995637013145845,0.06445502482977525,0.17059394581237314,1
1,0,0,0,0,0,0,52,0,3,6,2,43,3,124,854,0.1451990632318501,10471,16661,90802,0.1153168432413383,0.18348714786017928,0.6284736810515575,1892,2420,13749,0.13761000800058187,0.1760128009309768,0.7818181818181819,1
1,0,0,0,0,0,0,47,0,4,6,3,0,3,147,971,0.1513903192584964,40335,48960,108406,0.3720735014667085,0.45163551832924376,0.8238357843137255,7507,8221,17219,0.4359718915151867,0.47743771415297054,0.9131492519158253,1
1,0,0,0,0,0,0,58,0,3,6,0,0,1,72,362,0.19889502762430938,45103,49537,71662,0.629385169266836,0.6912589657000922,0.9104911480307649,8670,8933,12570,0.6897374701670644,0.7106603023070803,0.9705586029329453,1
1,0,0,0,0,0,0,94,0,1,13,1,93,2,124,564,0.2198581560283688,5843,12966,60658,0.09632694780573049,0.21375581126974183,0.4506401357396267,1023,1865,8808,0.11614441416893732,0.21173932788374206,0.5485254691689008,1
0,0,0,0,0,0,0,93,0,2,13,1,81,1,76,472,0.16101694915254236,4304,14033,184856,0.023282987839182933,0.07591314320335829,0.30670562246134114,769,1433,25572,0.030071953699358674,0.05603785390270608,0.5366364270760642,1
1,0,0,0,0,0,0,69,0,1,11,1,68,2,119,547,0.21755027422303475,3991,12447,57792,0.0690580011074197,0.21537583056478404,0.3206395115288825,717,1755,8385,0.08550983899821109,0.20930232558139536,0.40854700854700854,1
0,0,0,0,0,0,0,50,0,4,4,2,13,0,0,35,0,1034,1642,2001,0.5167416291854073,0.8205897051474262,0.6297198538367844,300,356,423,0.7092198581560284,0.8416075650118203,0.8426966292134831,1
1,0,0,0,0,0,0,89,0,2,15,4,77,1,165,898,0.18374164810690424,6469,80915,544839,0.01187323227595675,0.1485117621902984,0.07994809367855156,1189,10536,98494,0.012071801327999674,0.10697098300404086,0.11285117691723615,1
1,0,0,0,0,0,0,62,0,1,9,1,61,1,77,400,0.1925,4925,27642,60328,0.08163705078902002,0.4581951995756531,0.17817089935605238,841,3345,8007,0.10503309604096416,0.4177594604720869,0.2514200298953662,1
1,0,0,0,0,0,0,31,0,2,2,1,22,4,576,2791,0.20637764242207093,8112,199698,304276,0.026660006047141412,0.6563054595170175,0.040621338220713274,1233,8439,24466,0.05039646856862585,0.3449276547044879,0.14610735869178812,1
1,0,0,0,0,0,0,34,0,2,1,1,25,0,559,2704,0.20673076923076922,28833,190686,353323,0.0816052167563391,0.5396931419692462,0.15120669582454926,4131,20662,44158,0.09355043253770551,0.46791068436070476,0.1999322427644952,1
1,0,0,0,0,0,0,70,0,1,12,1,69,2,173,1228,0.14087947882736157,6333,35567,330787,0.019145250569097334,0.10752236333350464,0.17805831248067028,1145,4356,57109,0.0200493792572099,0.07627519305188324,0.2628558310376492,1
1,0,0,0,0,0,0,58,0,5,5,3,33,1,73,405,0.18024691358024691,5353,17986,63007,0.08495881410002064,0.2854603456758773,0.29762037139997777,944,2512,8349,0.11306743322553599,0.3008743562103246,0.37579617834394907,1
1,0,0,0,1,0,0,73,0,7,3,3,38,1,247,1249,0.1977582065652522,19457,38581,156323,0.12446664918150241,0.24680309359467256,0.5043155957595707,3168,5131,15738,0.20129622569576822,0.3260261786758165,0.6174235041902163,1
1,0,0,0,0,0,0,93,0,2,12,1,89,1,135,667,0.20239880059970014,14347,24118,277412,0.051717301342407686,0.08693928164607155,0.594866904386765,2215,2719,50503,0.04385878066649506,0.05383838583846504,0.814637734461199,1
1,0,0,0,0,0,0,76,0,5,6,2,51,0,267,979,0.2727272727272727,6363,110200,202429,0.03143324326060001,0.5443884028474181,0.05774047186932849,1014,21156,36647,0.027669386307201137,0.5772914563265752,0.04792966534316506,1
1,0,0,0,0,0,0,102,0,7,6,3,49,0,542,3287,0.1648919987830849,12137,95193,336815,0.036034618410700235,0.28262696138829924,0.12749887071528368,2275,9986,49457,0.04599955516913683,0.2019127727116485,0.22781894652513518,1
1,0,0,0,0,0,0,84,0,5,9,2,63,0,219,1032,0.21220930232558138,8842,111503,217243,0.040700966199141056,0.5132639486657798,0.07929831484354681,1456,21466,39897,0.036493971977842946,0.5380354412612477,0.06782819342215597,1
0,0,0,0,0,0,0,63,0,5,4,2,27,1,150,632,0.23734177215189872,3111,17377,273965,0.011355465114156919,0.06342781012173088,0.17902975197099613,548,1813,51244,0.010693934899695574,0.035379751775817654,0.302261445118588,1
1,0,0,0,0,0,0,87,0,1,11,1,86,5,185,1270,0.14566929133858267,9880,69508,309790,0.03189257238774654,0.22437134833274153,0.14214191172239166,1637,11550,31039,0.05274010116305294,0.37211250362447246,0.14173160173160174,1
1,0,0,0,0,0,0,41,0,4,3,3,0,4,47,353,0.13314447592067988,4714,13497,37058,0.1272060014032058,0.3642128555237735,0.34926279914054975,764,1572,5039,0.151617384401667,0.31196666005159757,0.4860050890585242,1
1,0,0,0,0,0,0,50,0,4,3,1,16,0,10,206,0.04854368932038835,1625,20342,42999,0.03779157654829182,0.47308076932021675,0.0798839838757251,299,3491,7478,0.039983952928590534,0.46683605242043325,0.08564881122887424,1
1,0,0,0,0,0,0,47,0,1,4,1,0,1,73,794,0.09193954659949623,5418,25216,243101,0.022287032961608548,0.10372643469175363,0.21486357868020303,944,2982,43832,0.021536776784084687,0.06803248768023362,0.3165660630449363,1
1,0,0,0,0,0,0,85,0,2,10,1,81,0,67,432,0.1550925925925926,4060,23541,45318,0.08958912573370405,0.5194624652455978,0.17246506095747843,690,1669,4597,0.15009788992821405,0.3630628670872308,0.4134212103055722,1
1,0,0,0,0,0,0,70,0,3,8,1,56,1,155,881,0.17593643586833144,9612,53700,188953,0.050869793017311184,0.28419765761856125,0.17899441340782124,1597,4951,28378,0.05627598844175065,0.1744661357389527,0.32256109876792566,1
0,0,0,0,0,0,0,81,0,1,19,9,80,1,219,851,0.2573443008225617,4678,126974,192475,0.024304455124042085,0.6596908689440187,0.03684218816450612,715,12036,23397,0.0305594734367654,0.5144249262725991,0.05940511797939515,1
1,0,0,0,0,0,0,26,0,2,0,0,0,2,49,278,0.17625899280575538,3526,5767,17699,0.19922029493191706,0.32583761794451666,0.6114097451014392,617,714,2594,0.23785659213569776,0.27525057825751736,0.8641456582633054,1
1,0,0,0,0,0,0,65,0,2,6,10,56,0,20,150,0.13333333333333333,3541,10622,18843,0.18792124396327547,0.5637106617842169,0.33336471474298623,675,1209,2435,0.27720739219712526,0.4965092402464066,0.5583126550868487,1
0,0,0,0,0,0,0,59,0,4,4,1,0,2,199,1006,0.1978131212723658,4949,26364,78073,0.06338939197930142,0.33768396244540366,0.18771810043999393,806,1758,10451,0.07712180652569132,0.1682135680796096,0.45847554038680316,1
1,0,0,0,0,0,0,30,0,1,4,0,0,4,378,2617,0.14444019870080244,27793,48271,238773,0.11639925787254003,0.20216272359102577,0.5757701311346357,5227,6101,33408,0.156459530651341,0.18262092911877395,0.8567447959350926,1
0,0,0,0,0,0,0,30,0,1,4,0,0,1,40,189,0.21164021164021163,4124,5519,12977,0.31779301841719965,0.42529089928334746,0.7472368182641783,692,722,1909,0.3624934520691461,0.3782084861183866,0.9584487534626038,1
0,0,0,0,0,0,0,48,0,3,5,2,39,0,19,318,0.059748427672955975,2656,16339,36375,0.0730171821305842,0.44918213058419243,0.16255584797111206,487,1904,4864,0.1001233552631579,0.39144736842105265,0.2557773109243697,1
1,0,0,0,0,0,0,32,0,2,3,1,22,3,480,2666,0.1800450112528132,41578,101578,450914,0.09220827031318611,0.22527133777172587,0.4093209159463663,8083,13689,71317,0.11333903557356591,0.19194581936985572,0.5904741032946161,1
0,0,0,0,0,0,0,16,0,1,2,0,15,0,27,366,0.07377049180327869,13258,15305,36645,0.3617956064947469,0.41765588756992766,0.8662528585429599,2107,2318,5259,0.40064651074348734,0.44076820688343793,0.9089732528041415,1
1,0,0,0,0,0,0,97,0,3,10,10,73,5,581,2008,0.28934262948207173,10009,49601,192193,0.0520778592352479,0.2580791183862055,0.20179028648615954,1571,4308,25115,0.06255225960581326,0.1715309575950627,0.3646703806870938,1
1,0,0,0,0,0,0,57,0,4,6,3,0,0,16,133,0.12030075187969924,1798,10570,19022,0.09452213226790032,0.5556723793502261,0.17010406811731316,318,1630,2986,0.10649698593436034,0.5458807769591426,0.1950920245398773,1
0,0,0,0,0,0,0,38,0,3,2,1,22,6,213,1303,0.1634689178818112,4318,7330,554120,0.0077925359127986715,0.013228181621309464,0.5890859481582538,795,1038,108789,0.007307724126520145,0.009541405840664038,0.7658959537572254,1
1,0,0,0,0,0,0,64,0,5,6,3,0,5,211,1307,0.16143840856924255,19085,34757,170958,0.11163560640625182,0.20330724505434083,0.5490980234197428,3519,4485,27280,0.12899560117302053,0.16440615835777125,0.7846153846153846,1
1,0,0,0,0,0,0,28,0,5,1,3,0,6,223,834,0.2673860911270983,7399,17768,85315,0.08672566371681416,0.2082634941100627,0.4164227825303917,1181,2169,11798,0.10010171215460248,0.18384471944397354,0.5444905486399262,1
