0,14,36.3,44.9,5,0,0,0,0.075,-0.075,0.5,1.25,0,0,0,0.25,0,0,0,0.75,1.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.69,14,36.3,44.9,5,1,0,0,10.025,1.875,1.5,4.75,0,0,0.75,2,0.5,0,0,2.75,0.25,0,0,0,0,0,0,0,1.33667,3.0075,0,0,3.0075,5.34667,1.33667,0,0,96.5742,0.334167,0,0,0,0,0,0,0,1,1,3.5
0,14,36.3,44.9,5,0,0,0,0.55,-0.55,0,3,0,0,0.5,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.69,14,36.3,44.9,5,1,0,0,0.6,4.3,0.5,2,0,0,0,0.5,0,0,0,3,4,0,0,0.5,0,0,0,0,0.0348837,0,0,0,0,0.0348837,0,0,0,0.139535,0.139535,0,0,0.0348837,0,0,0,0,1,1,4.4
0,14,36.3,44.9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,12,34.04,43.9,-1,1,0,1,1.45,-1.45,2.5,2.5,0,0,1,0.5,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8
0,12,34.04,43.9,-1,0,0,1,0.2,-0.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,34.04,43.9,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.05,12,34.04,43.9,-1,1,0,1,2.06667,0.73333,1.33333,2.33333,0,0,0.666667,0.666667,0,0,0,0.666667,0.333333,0,0,0,0,0,0,0,7.82836,37.8892,0,0,1.25253,5.01013,0,0,0,0.313133,0.313133,0,0,0,0,0,0,0,1,0,14.3
0,12,34.04,43.9,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,34.04,43.9,-1,0,0,1,6.95,-6.95,1,4.5,0,0,1,1.5,1,1,0,0,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,12,34.04,43.9,-1,0,0,1,3.3,-3.3,3.5,2,0,0,0.5,0,0,0,0,2,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.36,12,34.04,43.9,-1,1,0,1,1.8,0.3,1.66667,0.666667,0,0,1,0.333333,0,0,0,1.33333,3.33333,0,0.333333,0,0,0,0,0,16.6667,0.666665,0,0,0,0.666665,0,0,0,2.66669,2.66669,0,0.666665,0,0,0,0,0,1,0,-0.5
0,12,34.04,43.9,-1,0,0,1,-0.5,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.36,12,34.04,43.9,-1,1,0,1,1.86667,0.83333,2.33333,2.66667,0,0,0,0,0,0,0,1.66667,1.33333,0,0.333333,0,0,0,0,0,0.248885,0.248885,0,0,0,0,0,0,0,3.98223,0.248885,0,0.995562,0,0,0,0,0,1,0,0.2
0.64,12,34.04,43.9,-1,1,0,1,2,1.3,1.75,2.25,0,0,0.25,0,0,0,0,1.5,1,0,0.25,0,0,0,0,0,2.40385,0.0961538,0,0,0.0961538,0,0,0,0,0.384615,1.53846,0,0.0961538,0,0,0,0,0,1,0,-0.3
-0.46,8,35.88,34,-1,1,0,0,1.42,-0.42,2.2,4.6,0.2,0,0.2,1,0,0.6,0,1,2.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4
0,8,35.88,34,-1,0,0,0,4.1,-4.1,1,1.66667,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,8,35.88,34,-1,0,0,0,2.05,-2.05,2,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,8,35.88,34,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.35,8,35.88,34,-1,1,0,0,5.25,-4.95,0.5,1.5,0.5,0,0,0,0,0,0,3.5,4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.9
0,8,35.88,34,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,8,35.88,34,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,8,35.88,34,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,8,35.88,34,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.55,8,35.88,34,-1,1,0,0,2.525,1.375,1.25,2.5,0,0,0,0,0,0,0,2,0.5,0,0.25,0,0,0,0,0,2.86932,0.459091,0,0,0,0,0,0,0,7.34545,0.459091,0,1.03295,0,0,0,0,0,1,1,8.6
2.17,8,35.88,34,-1,1,0,0,4.3,5.6,0.8,7.2,0,0,1.2,0.8,0.4,0,0,1,1.2,0,0,0,0,0,0,0,0.0307143,3.71643,0,0,0.0307143,0.0307143,0.276429,0,0,0,0.0307143,0,0,0,0,0,0,0,1,1,-2.7
0,11,39.74,26.42,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.2
1.07,11,39.74,26.42,6,1,0,1,2.54,2.16,1,2.6,0,0,0,0.2,0,0,0,2.4,1.2,0,0.4,0,0,0,0,0,0,0.188148,0,0,0,0.047037,0,0,0,0.423333,1.69333,0,0.188148,0,0,0,0,0,1,1,2.4
0,11,39.74,26.42,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,11,39.74,26.42,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,11,39.74,26.42,6,1,0,1,0.35,-0.35,0.25,1,0,0,0,0.25,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.16,11,39.74,26.42,6,1,0,1,1.8,-0.2,0.2,4,0.2,0,0,1.2,0,0,0,0.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1.6
0,11,39.74,26.42,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,11,39.74,26.42,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,11,39.74,26.42,6,0,0,1,4.65,-4.65,1.5,5,0.5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2,11,39.74,26.42,6,1,0,1,0.82,0.18,1.4,3.4,0,0,0.4,0.2,0,0,0,1,1.4,0,0.2,0,0,0,0,0,8.92889,0.728889,0,0,0.728889,2.91556,0,0,0,0,0.728889,0,0.182222,0,0,0,0,0,1,1,4.4
0,11,39.74,26.42,6,0,0,1,2.775,-2.775,1.25,3.75,0,0,0.75,0.75,0,0,0,1.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.5,11,39.74,26.42,6,1,0,1,-1.3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6
0,11,39.74,26.42,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,11,39.74,26.42,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,11,39.74,26.42,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,11,39.74,26.42,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,9,33.66,33.76,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,33.66,33.76,-3,0,0,0,1.6,-1.6,2,0,0,0,0,1,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19,9,33.66,33.76,-3,0,0,0,-0.6,0.3,0.75,2.5,0,0,0.25,0.25,0,0,0,0.5,2,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.43,9,33.66,33.76,-3,0,0,0,5.5,-3,2.66667,4,0,0,0.666667,1,0.333333,0,0,1.66667,1.66667,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,9,33.66,33.76,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.86,9,33.66,33.76,-3,1,0,0,0.575,-0.975,2.5,1.75,0,0,0.5,0,0,0,0,0.5,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,9,33.66,33.76,-3,1,0,0,6.2,-6.2,0.333333,1.66667,0.333333,0,1.33333,0,0.333333,0,0,1,0.333333,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0.85,9,33.66,33.76,-3,1,0,0,1.6,1.9,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.842105,0.842105,0,0,0,0,0,0,0,0.842105,0,0,0,0,0,0,0,0,0,0,5
0,9,33.66,33.76,-3,0,0,0,-1.1,1.1,1,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,33.66,33.76,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,33.66,33.76,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
0,9,33.66,33.76,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.92,20,18.68,51.3,-2,1,0,1,0.28,-2.08,0,4.8,0,0,0,0,0,0,0,1.6,1.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.4
0,20,18.68,51.3,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.42,20,18.68,51.3,-2,0,0,1,1.775,-2.075,2,2,0,0,0.25,0.5,0,0,0,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,18.68,51.3,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,18.68,51.3,-2,1,0,1,0.5,-0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.2
0,20,18.68,51.3,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,18.68,51.3,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.49,20,18.68,51.3,-2,0,0,1,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.14,20,18.68,51.3,-2,1,0,1,4.1,0.4,1,2.2,0,0,0,0.2,0,0,0,2.6,0.6,0,0,0,0,0,0,0,10.25,0.41,0,0,0,6.56,0,0,0,3.69,3.69,0,0,0,0,0,0,0,1,0,-0.5
0,20,18.68,51.3,-2,1,0,1,3.4,-3.4,2,4,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.6
-2.08,20,18.68,51.3,-2,0,0,1,-0.1,2.77556e-17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,18.68,51.3,-2,1,0,1,1.7,-1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.2
0.01,10,30.44,29.34,5,1,0,0,1.175,0.125,0.5,0.75,0,0.25,0.25,0.25,0,0,0,0.5,1,0,0.25,0,0,0,0,0,2.35,14.6875,0,0.5875,0.5875,5.2875,0,0,0,2.35,0,0,0.5875,0,0,0,0,0,1,1,2.2
0,10,30.44,29.34,5,0,0,0,1.7,-1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.24,10,30.44,29.34,5,1,0,0,0,2,0.5,1.5,0,0,0,0,0,0,0,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9
0.86,10,30.44,29.34,5,1,0,0,0.38,3.82,1.4,3.4,0,0,0,0.2,0,0,0,1.8,3.4,0,0.4,0,0,0,0,0,0.0159162,0.0159162,0,0,0,0.00397906,0,0,0,0.143246,0.572984,0,0.0159162,0,0,0,0,0,1,1,2
0,10,30.44,29.34,5,0,0,0,3.1,-3.1,1.5,2.25,0.25,0,0.25,0.75,0,0.25,0,1.25,1,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,10,30.44,29.34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,10,30.44,29.34,5,0,0,0,0.9,-0.9,0.333333,0.666667,0,0,0.666667,0.666667,0,0,0,0.666667,1.33333,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,10,30.44,29.34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.22,10,30.44,29.34,5,1,0,0,1.96,0.94,1,1.8,0,0,0,0.2,0,0,0,1.8,1.6,0,0.2,0,0,0,0,0,2.08511,6.75574,0,0,0,0.0834043,0,0,0,0.0834043,0.750638,0,0.0834043,0,0,0,0,0,1,1,0
0,10,30.44,29.34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,10,30.44,29.34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
3.69,10,30.44,29.34,5,1,0,0,4,11.5,1,2.66667,0.333333,0,0.333333,0,0.333333,0.333333,0,0.666667,1.33333,0,0.333333,0,0,0,0,0,0.347826,0.0386466,0.15459,0,0.0386473,0,0.15459,0.0386473,0,0.618357,0.618354,0,0.0386473,0,0,0,0,0,1,1,-3.1
0.19,4,47.06,28.32,1,1,0,1,6.775,-1.775,2.75,2,0,0,0,0,0,0,0,3.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.6
-1.81,4,47.06,28.32,1,1,0,1,2.95,-3.45,1.5,3,0.25,0,0,0.25,0.25,0.75,0,1.5,1.5,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3
-0.7,4,47.06,28.32,1,1,0,1,3.34,-3.14,2.4,3.4,0,0,0.8,0.2,0.2,0.2,0,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
-2.86,4,47.06,28.32,1,1,0,1,-2.22045e-16,-1.6,0.5,3.5,0,0,0,0.5,0,0,0,1,2.5,0,0,0,0,0,0,0,3.46945e-17,3.12251e-16,0,0,0,3.46945e-17,0,0,0,1.38778e-16,3.46945e-17,0,0,0,0,0,0,0,0,1,-2
-0.76,4,47.06,28.32,1,1,0,1,3.95,-4.45,1,1,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,4,47.06,28.32,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,4,47.06,28.32,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,4,47.06,28.32,1,0,0,1,0.9,-0.9,0.75,0.25,0,0,0.5,0,0,0,0,0.5,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.44,4,47.06,28.32,1,0,0,1,2.06667,-2.36667,0.666667,1.33333,0,0,1,0,0,0,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,4,47.06,28.32,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,4,47.06,28.32,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.14,4,47.06,28.32,1,1,0,1,6.58,11.92,0.6,4.2,0.4,0,0,1.2,0,0,0,3,0.8,0,0,0,0,0,0,0,0.0883221,0.353289,0.198725,0,0,0.353289,0,0,0,13.8003,0.0220805,0,0,0,0,0,0,0,0,1,1
-0.73,13,25.42,35.32,-3,1,0,0,2.56,-3.46,1.2,1.6,0.2,0,0.2,0,0.2,0.2,0,0.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8
-0.87,13,25.42,35.32,-3,1,0,0,3.03333,-3.73333,2,3.33333,0,0,0,0,0,0,0,2.66667,1.66667,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.5
-0.2,13,25.42,35.32,-3,0,0,0,0.466667,-0.766667,0.666667,2,0,0,0.666667,0.333333,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,13,25.42,35.32,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,13,25.42,35.32,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.14,13,25.42,35.32,-3,1,0,0,0.02,-0.42,1,2,0,0,0.2,0.8,0,0,0,0.8,2.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.2
-0.4,13,25.42,35.32,-3,0,0,0,1.25,-2.15,0.25,1,0.25,0,0,0,0,0,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,13,25.42,35.32,-3,0,0,0,-0.766667,0.766667,1,2,0,0,0,0,0,0.333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.69,13,25.42,35.32,-3,1,0,0,-0.3,-1.4,0.5,2.5,0,0,0,0,0,0,0,1,1,0,0.5,0,0,0,0,0,0.0535714,0.0535714,0,0,0,0,0,0,0,0,0,0,0.0535714,0,0,0,0,0,1,1,4.3
0,13,25.42,35.32,-3,0,0,0,1.7,-1.7,1,4,0,0,0,0,0,0.5,0,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,13,25.42,35.32,-3,0,0,0,-0.55,0.55,1.5,4.5,0,0,0,1,0,0,0,0.5,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.55,5,41.8,27.52,3,0,0,1,1.26667,-0.26667,0.333333,1.33333,0,0,0,0,0,0,0,1.66667,1.33333,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
0,5,41.8,27.52,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
-0.68,5,41.8,27.52,3,1,0,1,1.78,-2.58,0.4,2,0.2,0,0,0.6,0,0,0,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13.2
0.35,5,41.8,27.52,3,1,0,1,3.96,-0.56,1,2,0,0,0.8,0.6,0.2,0,0,1.2,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4.2
0,5,41.8,27.52,3,1,0,1,2.66667,-2.66667,0.666667,4.33333,0.666667,0,0.333333,0.333333,0,0.333333,0,0.333333,1.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-3.7
-0.57,5,41.8,27.52,3,1,0,1,0.725,-0.625,1.25,1.25,0,0,0,0.25,0,0,0,1.5,2.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3.8
0,5,41.8,27.52,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2.83,5,41.8,27.52,3,0,0,1,6.05,5.15,1,1.5,0,0,0,0,0.5,0,0,2.5,2.5,0,0.5,0,0,0,0,0,0,2.6432,0,0,0,0,0.293689,0,0,0.293689,0.293689,0,0.293689,0,0,0,0,0,1,2,0
0,5,41.8,27.52,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
0,5,41.8,27.52,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
-0.15,5,41.8,27.52,3,1,0,1,-0.06,-0.14,0.6,2.2,0,0,0.2,0,0,0.2,0,1,2.2,0,0.2,0,0,0,0,0,0.154286,0.274286,0,0,0.274286,0,0,0.274286,0,0,0.274286,0,0.0171429,0,0,0,0,0,1,2,6.6
0,5,41.8,27.52,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
-0.68,2,61.92,32.5,-1,1,0,0,-1.375,-0.125,1,4.5,0,0,0,0.25,0,0,0,0.25,1.25,0,0.25,0,0,0,0,0,11,2.75,0,0,0,0.6875,0,0,0,0.6875,6.1875,0,0.6875,0,0,0,0,0,0,1,0.1
-0.48,2,61.92,32.5,-1,1,0,0,3.3,-2.9,1.6,4.6,0.2,0,0.2,0,0,0,0,2.4,1.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9
0,2,61.92,32.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.51,2,61.92,32.5,-1,1,0,0,0.85,1.85,0.5,0.5,0.5,0,0,0,0,0,0,0,1.5,0,0.5,0,0,0,0,0,0.114865,0.114865,0.114865,0,0,0,0,0,0,0,0.114865,0,0.114865,0,0,0,0,0,0,1,-4.3
0,2,61.92,32.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,61.92,32.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
