1.96,2,41.3375,27.1875,0,1,0,1,4.8625,1,7,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1.75,1.75,0,0,0.25,1.25,0.5,0.5,0,0.5,1,0,0,0,0,0,0,0,1.125,2,10,25.2875,32.1625,-8,16.05,-4.975,4,-4,1.125,1.5,1.4
0,2,41.3375,27.1875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,2,10,25.2875,32.1625,-8,16.05,-4.975,4,-4,1.125,1.5,0
0,2,41.3375,27.1875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,2,10,25.2875,32.1625,-8,16.05,-4.975,4,-4,1.125,1.5,0
0,2,41.3375,27.1875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,2,10,25.2875,32.1625,-8,16.05,-4.975,4,-4,1.125,1.5,0
2.34,1,48.2375,29.45,0,1,0,0,6.25714,1,4,0,1,0,1,1,2,0,2,0,0,0,0,0,0,0,0,1.66667,3,0,0,0.666667,1,0.666667,0,0,2,0.666667,0,0.666667,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0.9
0,1,48.2375,29.45,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
0,1,48.2375,29.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
1.19,1,48.2375,29.45,0,1,0,0,4.125,0,1,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,1.66667,4.33333,0.333333,0,0,0.333333,0,0,0,0.666667,0.666667,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,21.4
0,1,48.2375,29.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
-3.27,1,48.2375,29.45,0,1,0,0,4.58571,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0.7
0,1,48.2375,29.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
-1.76,18,31.5125,51.0375,-1,1,0,1,3.625,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2.5,3,0,0,0.5,1,0.5,0.5,0,0.5,2,0,1,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
1.26,18,31.5125,51.0375,-1,1,0,1,6.925,3,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0.5,1,0,0.5,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,-1.6
0,18,31.5125,51.0375,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
0,18,31.5125,51.0375,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
0,18,31.5125,51.0375,-1,0,0,1,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
0,18,31.5125,51.0375,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
0.39,18,31.5125,51.0375,-1,1,0,1,-0.02,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5.33333,0,0,0.333333,1,0,0.333333,0,0.666667,0.666667,0,0.333333,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,2.3
0,18,31.5125,51.0375,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
0,18,31.5125,51.0375,-1,0,0,1,-0.366667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
-0.41,18,31.5125,51.0375,-1,0,0,1,1.81667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.666667,0,0,0.333333,0.666667,0,0.666667,0,1.33333,0.666667,0,0,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
-0.21,18,31.5125,51.0375,-1,1,0,1,1.22857,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66667,1.66667,0,0,0,0.666667,0,0,0,1,1.66667,0,0,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,7.2
-0.43,9,36.65,28.6875,2,1,0,0,-0.22,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333333,1.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,10.1
-0.93,9,36.65,28.6875,2,0,0,0,1.64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333,0,0,1,0.333333,0,0.666667,0,1.33333,0.333333,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,0
-0.03,9,36.65,28.6875,2,1,0,0,1.7625,2,3,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2.5,2,0.25,0,0,0.25,0,0.25,0,0.25,0.5,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,1.4
0,9,36.65,28.6875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,0
0,9,36.65,28.6875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,0
0,9,36.65,28.6875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,0
-1.74,9,36.65,28.6875,2,1,0,0,1.87143,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0.666667,1,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,-1.1
0,5,40.1875,26.525,-1,1,0,1,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,2.5
0,5,40.1875,26.525,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0,0,0,0,0.25,0.25,0,0.5,1.5,0,0,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,-2.3
0,5,40.1875,26.525,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,0
0,5,40.1875,26.525,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,0
0,5,40.1875,26.525,-1,0,0,1,1.6625,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2.25,1.25,0,0,0.25,1,0,0,0,0.75,1.5,0,0,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,0
0,5,40.1875,26.525,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,0
0,5,40.1875,26.525,-1,1,0,1,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,8.3
0,1,44.4333,26.7667,1,0,0,1,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,1,0,0,0.333333,0,0.333333,0,0,0,0.666667,0,0,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
0,1,44.4333,26.7667,1,0,0,1,1.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
2.6,1,44.4333,26.7667,1,1,0,1,6.61111,6,5,1,0,3,2,0,1,0,1,1,0,0,0,0,0,0,0,4.2,2.8,0.4,0,1.6,0.6,0.6,1,0,1.2,1.8,0,0,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,15.7
0,1,44.4333,26.7667,1,0,0,1,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
0,1,44.4333,26.7667,1,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
2.32,1,44.4333,26.7667,1,1,0,1,6.11429,2,3,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,3.25,3,1,0,0.5,1,0.5,0.75,0,0.25,1,0,0.25,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,-0.4
-1.25,1,44.4333,26.7667,1,1,0,1,4.47778,3,4,0,0,1,2,0,0,0,1,2,0,1,0,0,0,0,0,2,2.2,0,0,0.4,1.4,0.4,0.4,0,0.6,1.2,0,0.2,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,3.3
0,1,44.4333,26.7667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
0,1,44.4333,26.7667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
0,1,44.4333,26.7667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
1.34,13,25.0778,36.2778,-3,1,0,1,6.45,6,2,0,0,2,0,1,0,0,0,6,0,0,0,0,0,0,0,0.75,1.75,0.25,0,0,0,1,2,0,0,2.25,0,0.25,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,2
0.31,13,25.0778,36.2778,-3,1,0,1,0.266667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.8,0.2,0,0.4,0,0,0.2,0,0.4,0.8,0,0.2,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,-0.5
0,13,25.0778,36.2778,-3,0,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,0
0,13,25.0778,36.2778,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,0
0,13,25.0778,36.2778,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,0
0.5,13,25.0778,36.2778,-3,1,0,1,3,3,3,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1.8,2.8,0,0,0.2,0.8,0.2,0.2,0,0.6,1.8,0,0.2,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,1.1
-1.56,13,25.0778,36.2778,-3,1,0,1,6.1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.66667,3.33333,0.666667,0,0.666667,0.666667,0.666667,0.333333,0,2.33333,0,0,0,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,0.9
-2.15,9,26.1778,41.6889,3,1,0,0,1.07778,0,8,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.4,3.4,0.2,0.2,0.8,0.4,0.2,0.4,0,0.2,1.8,0,0.2,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,-2.3
0.9,9,26.1778,41.6889,3,1,0,0,0.4125,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3.4,0,0,0,0.2,0,0,0,1,1,0,0.2,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,0.8
0.57,9,26.1778,41.6889,3,0,0,0,2.02857,2,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1.33333,1.33333,0,0,0,0.333333,0,0,0,0.666667,1,0,0,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,0
0,9,26.1778,41.6889,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,0
0,9,26.1778,41.6889,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,0
0,8,39.1556,37.2333,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0,8,39.1556,37.2333,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,16.5
0,8,39.1556,37.2333,-4,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0,8,39.1556,37.2333,-4,0,0,0,0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
-0.38,8,39.1556,37.2333,-4,0,0,0,1.64444,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,0,0,0,0.4,0,0.6,0,0.8,0.2,0,0.4,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
-0.38,8,39.1556,37.2333,-4,1,0,0,3.0125,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.75,1.25,0.25,0,0,0.25,0.5,0.25,0,0.25,1.25,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,1.2
-0.22,8,39.1556,37.2333,-4,1,0,0,5.35,3,2,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0.5,1,1,0,1.5,0,0.5,1.5,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,16.5
1.4,19,24.2333,48.0111,1,1,0,0,2.62,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0.5,1.5,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0,1.66667,1,1,44.4333,26.7667,18,-20.2,21.2444,1,0,1.11111,2.11111,-0.5
-0.48,19,24.2333,48.0111,1,1,0,0,1.77143,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.5,1,0,0,0.25,0.25,0.25,0,0,0.25,0.75,0,0.25,0,0,0,0,0,1.66667,1,1,44.4333,26.7667,18,-20.2,21.2444,1,0,1.11111,2.11111,0.6
0,19,24.2333,48.0111,1,0,0,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.66667,1,1,44.4333,26.7667,18,-20.2,21.2444,1,0,1.11111,2.11111,0
0,19,24.2333,48.0111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66667,1,1,44.4333,26.7667,18,-20.2,21.2444,1,0,1.11111,2.11111,0
-1.43,19,24.2333,48.0111,1,1,0,0,5.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1.66667,1,1,44.4333,26.7667,18,-20.2,21.2444,1,0,1.11111,2.11111,0.4
0.82,16,35.0667,30.4222,-1,1,0,1,4.2125,1,2,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,4.25,2,0,0,0,0.75,0.5,0.25,0,1,3.5,0,0.5,0,0,0,0,0,1.88889,1.44444,2,48.7444,30.8222,14,-13.6777,-0.4,-1,0,0.666667,1.33333,4.4
0.09,16,35.0667,30.4222,-1,1,0,1,1.71667,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2,0.2,0,0.2,1,0,0.2,0,0.2,1,0,0.2,0,0,0,0,0,1.88889,1.44444,2,48.7444,30.8222,14,-13.6777,-0.4,-1,0,0.666667,1.33333,0
0,16,35.0667,30.4222,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88889,1.44444,2,48.7444,30.8222,14,-13.6777,-0.4,-1,0,0.666667,1.33333,0
0,16,35.0667,30.4222,-1,0,0,1,2.03333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333,1,0.333333,0,0.333333,0,0,0,0,0,1.66667,0,0,0,0,0,0,0,1.88889,1.44444,2,48.7444,30.8222,14,-13.6777,-0.4,-1,0,0.666667,1.33333,0
-0.06,16,35.0667,30.4222,-1,0,0,1,2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.666667,0.333333,0.333333,0.333333,0,0.333333,2,0,0,0,0,0,0,0,1.88889,1.44444,2,48.7444,30.8222,14,-13.6777,-0.4,-1,0,0.666667,1.33333,0
-1.21,16,35.0667,30.4222,-1,1,0,1,2.73333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.666667,0,0,0,0,0.333333,0,0,0,0.333333,0,0,0,0,0,0,0,1.88889,1.44444,2,48.7444,30.8222,14,-13.6777,-0.4,-1,0,0.666667,1.33333,-0.5
0,16,35.0667,30.4222,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88889,1.44444,2,48.7444,30.8222,14,-13.6777,-0.4,-1,0,0.666667,1.33333,0
0,16,35.0667,30.4222,-1,0,0,1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88889,1.44444,2,48.7444,30.8222,14,-13.6777,-0.4,-1,0,0.666667,1.33333,0
0.39,15,34.0556,37.5778,-1,1,0,0,1.1375,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3.25,0,0,0.5,0.5,0,0.25,0,0.5,0.75,0,0,0,0,0,0,0,1.55556,1,3,54.9444,24.7111,12,-20.8888,12.8667,0,-1,0.888889,1.77778,0
0,15,34.0556,37.5778,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55556,1,3,54.9444,24.7111,12,-20.8888,12.8667,0,-1,0.888889,1.77778,0
0.23,15,34.0556,37.5778,-1,1,0,0,3.35556,2,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1.6,3,0,0.2,0.2,0.8,0.4,0.8,0,0.2,2.8,0,0.4,0,0,0,0,0,1.55556,1,3,54.9444,24.7111,12,-20.8888,12.8667,0,-1,0.888889,1.77778,10.1
2.84,15,34.0556,37.5778,-1,0,0,0,7.38333,6,8,0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,4.33333,3.33333,0,0,0.666667,1.33333,0,0.333333,0,1,3.66667,0,0.333333,0,0,0,0,0,1.55556,1,3,54.9444,24.7111,12,-20.8888,12.8667,0,-1,0.888889,1.77778,0
0,15,34.0556,37.5778,-1,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0.25,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,1.55556,1,3,54.9444,24.7111,12,-20.8888,12.8667,0,-1,0.888889,1.77778,0
0,15,34.0556,37.5778,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55556,1,3,54.9444,24.7111,12,-20.8888,12.8667,0,-1,0.888889,1.77778,0
-0.52,7,38.4778,31.2444,4,0,0,1,-0.433333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.44444,1.77778,9,26.1778,41.6889,-2,12.3,-10.4445,3,1,1.44444,1.11111,0
0,7,38.4778,31.2444,4,0,0,1,1.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0.5,1,0,0,0,0.5,1.5,0,0,0,0,0,0,0,1.44444,1.77778,9,26.1778,41.6889,-2,12.3,-10.4445,3,1,1.44444,1.11111,0
0,7,38.4778,31.2444,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444,1.77778,9,26.1778,41.6889,-2,12.3,-10.4445,3,1,1.44444,1.11111,0
0,7,38.4778,31.2444,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444,1.77778,9,26.1778,41.6889,-2,12.3,-10.4445,3,1,1.44444,1.11111,0
0.25,7,38.4778,31.2444,4,1,0,1,3.94444,5,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3.75,3.75,0,0,0,1.5,0.25,0,0,1,0.75,0,0,0,0,0,0,0,1.44444,1.77778,9,26.1778,41.6889,-2,12.3,-10.4445,3,1,1.44444,1.11111,0
0,7,38.4778,31.2444,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444,1.77778,9,26.1778,41.6889,-2,12.3,-10.4445,3,1,1.44444,1.11111,0
0,7,38.4778,31.2444,4,0,0,1,0.0666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.44444,1.77778,9,26.1778,41.6889,-2,12.3,-10.4445,3,1,1.44444,1.11111,0
