0,2,41.3375,27.1875,0,0,0,1,1.11667,1.16667,1,0,0,0,0.333333,0,0,0,1.33333,2,0,0.333333,0,0,0,0,0,1.125,2,10,25.2875,32.1625,-8,16.05,-4.975,4,-4,1.125,1.5,0
0,2,41.3375,27.1875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,2,10,25.2875,32.1625,-8,16.05,-4.975,4,-4,1.125,1.5,0
-1.04,2,41.3375,27.1875,0,1,0,1,3.775,1,1,0,0,0,0,0.25,0,0,2.25,2.5,0,0.5,0,0,0,0,0,1.125,2,10,25.2875,32.1625,-8,16.05,-4.975,4,-4,1.125,1.5,2.2
0,2,41.3375,27.1875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,2,10,25.2875,32.1625,-8,16.05,-4.975,4,-4,1.125,1.5,0
0,2,41.3375,27.1875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,2,10,25.2875,32.1625,-8,16.05,-4.975,4,-4,1.125,1.5,0
1.39,2,41.3375,27.1875,0,1,0,1,1.4625,0.625,3,0.125,0,0.125,0.125,0,0.125,0,1.375,1.625,0,0.125,0,0,0,0,0,1.125,2,10,25.2875,32.1625,-8,16.05,-4.975,4,-4,1.125,1.5,0.9
0,2,41.3375,27.1875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,2,10,25.2875,32.1625,-8,16.05,-4.975,4,-4,1.125,1.5,0
0.21,1,48.2375,29.45,0,1,0,0,0.3,0.666667,1.33333,0.166667,0,0.5,0.5,0,0.166667,0,0.5,1.16667,0,0.333333,0.166667,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0.3
0,1,48.2375,29.45,0,0,0,0,1.45,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
0.92,1,48.2375,29.45,0,1,0,0,3,1,2,0.5,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,-0.9
0,1,48.2375,29.45,0,0,0,0,2.3,1.71429,3.85714,0,0,0.142857,0.142857,0,0,0,2.85714,3.28571,0,0.428571,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
0,1,48.2375,29.45,0,0,0,0,0.32,0.2,1.8,0,0,0,0.2,0,0,0,1.6,1.8,0,0.6,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
-0.29,1,48.2375,29.45,0,1,0,0,1.48571,1.14286,1.42857,0.142857,0,0.142857,0.285714,0,0.142857,0,0.714286,1.14286,0,0.142857,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,2.1
0,1,48.2375,29.45,0,1,0,0,0.0166667,1.33333,2.5,0,0,0.5,0.666667,0,0,0,0.666667,2.66667,0,0.333333,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,7.2
0,1,48.2375,29.45,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
0,1,48.2375,29.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
0,1,48.2375,29.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
0,1,48.2375,29.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
1.73,1,48.2375,29.45,0,1,0,0,4.05,0.5,1,0,0,0,0.5,0,0,0,2.5,1,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,1.5
0,1,48.2375,29.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
0.51,1,48.2375,29.45,0,1,0,0,4.17143,1.85714,1.71429,0,0,0.285714,0.142857,0,0.285714,0,2.57143,1.71429,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,6.5
0,1,48.2375,29.45,0,0,0,0,-0.7,3,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
0,1,48.2375,29.45,0,0,0,0,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,1.25,13,35.9875,30.475,-12,12.25,-1.025,-1,1,1,0.875,0
-0.14,18,31.5125,51.0375,-1,0,0,1,0.32,1,1.2,0,0,0.4,0.2,0,0,0,0.2,0.6,0,0.2,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
0,18,31.5125,51.0375,-1,0,0,1,0.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
0,18,31.5125,51.0375,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
0.01,18,31.5125,51.0375,-1,1,0,1,4.1,1.33333,2.16667,0,0,0.333333,1,0.166667,0,0,1.5,1,0,0.166667,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,11.7
0,18,31.5125,51.0375,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
0,18,31.5125,51.0375,-1,1,0,1,6.95,1,4.5,0,0,1,1.5,1,1,0,0,1.5,0,0.5,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,11.3
0,18,31.5125,51.0375,-1,0,0,1,3.3,3.5,2,0,0,0.5,0,0,0,0,2,1.5,0,0.5,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
0,18,31.5125,51.0375,-1,0,0,1,1.225,1.25,1.5,0,0,0.75,0.25,0,0,0,1.25,3,0,0.25,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
0,18,31.5125,51.0375,-1,0,0,1,-0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,0
0,18,31.5125,51.0375,-1,1,0,1,1.32,1.6,3.2,0,0,0,0,0,0,0,1.4,1,0,0.2,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,21.1
-1.1,18,31.5125,51.0375,-1,1,0,1,4.12857,1.85714,2,0,0,0.142857,0,0.142857,0,0,1.85714,0.714286,0,0.142857,0,0,0,0,0,1.875,1.25,8,30.1875,28.8125,10,1.325,22.225,0,-1,1.375,1.25,1.7
0.96,9,36.65,28.6875,2,1,0,0,1.2125,1.875,4.125,0.125,0,0.375,0.875,0.125,0.75,0.125,0.75,2.125,0,0.25,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,1.5
0,9,36.65,28.6875,2,0,0,0,4.1,1,1.66667,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,0
0,9,36.65,28.6875,2,0,0,0,2.05,2,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,0
0,9,36.65,28.6875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,0
0.61,9,36.65,28.6875,2,1,0,0,4.28,0.4,1.8,0.2,0,0.2,0.4,0,0,0,3.2,3,0,0.4,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,0.7
0,9,36.65,28.6875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,0
0,9,36.65,28.6875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,0
0,9,36.65,28.6875,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,0.1

-0.76,9,36.65,28.6875,2,0,0,0,0.7,0.5,2,0,0,0,0,0,0,0,1.5,1,0,0.5,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,0
0.17,9,36.65,28.6875,2,1,0,0,3.2,1,2.42857,0,0,0,0.571429,0,0.142857,0,2.28571,1,0,0.142857,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,2.9
-1.37,9,36.65,28.6875,2,1,0,0,3.425,0.875,7.125,0.125,0,0.875,0.875,0.25,0.125,0,1,1.25,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,11.6
0,9,36.65,28.6875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.875,19,29.3875,54.25,-10,7.2625,-25.5625,-1,3,1.75,1,0
0,5,40.1875,26.525,-1,0,0,1,0.05,1,1.5,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,0
0,5,40.1875,26.525,-1,0,0,1,1.94,0,3,0.2,0,0.2,0.4,0,0,0,1.8,1,0,0.6,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,0
-0.21,5,40.1875,26.525,-1,1,0,1,3.7375,1.625,5,0.25,0.125,0.375,0.375,0.125,0,0,1.125,1.125,0,0.125,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,0.7
-0.26,5,40.1875,26.525,-1,1,0,1,1.4,2,2.33333,0,0,0,1,0,0,0,0.333333,0.333333,0,0,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,4.9
-1.1,5,40.1875,26.525,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,0
-0.71,5,40.1875,26.525,-1,0,0,1,3.25,1.625,5,0.25,0,0.125,0.5,0.125,0.125,0,1.375,1.625,0,0.125,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,0
0.47,5,40.1875,26.525,-1,1,0,1,3.8375,2,4.5,0.125,0,0.625,0.875,0.125,0.125,0,1,0.625,0,0,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,8.7
-0.11,5,40.1875,26.525,-1,1,0,1,3.8125,1,3.25,0,0.125,0.125,0.5,0.125,0.125,0,2.5,2.625,0,0.25,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,27.5
0,5,40.1875,26.525,-1,0,0,1,0.35,0.5,1.25,0,0,0,0.25,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,0
-2.47,5,40.1875,26.525,-1,0,0,1,0.666667,0.666667,2.66667,0,0,0,1.66667,0,0.333333,0,0.666667,0.666667,0,0.333333,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,0
0,5,40.1875,26.525,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.25,16,37.1875,45.2,-11,3,-18.675,4,-5,1.25,0.875,-0.8
0,1,44.4333,26.7667,1,1,0,1,1.58,1,1.4,0,0,0,0.2,0,0,0,1.8,1.8,0,0.4,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,1.4
0,1,44.4333,26.7667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
2.15,1,44.4333,26.7667,1,1,0,1,4.64444,0.333333,2.44444,0.111111,0,0.222222,0.555556,0.222222,0,0,1.88889,1.44444,0,0.111111,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,2.9
0.87,1,44.4333,26.7667,1,1,0,1,4.28889,1.22222,3.44444,0,0,0.666667,1.11111,0.111111,0,0,1.88889,0.777778,0,0.222222,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,6
2.14,1,44.4333,26.7667,1,1,0,1,3.48571,0.285714,3.85714,0.571429,0,0.285714,0.142857,0.142857,0.142857,0,0.571429,1,0,0.142857,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,6
0,1,44.4333,26.7667,1,0,0,1,1.11667,1.16667,1,0,0,0,0.333333,0,0,0,1.33333,2,0,0.333333,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
0,1,44.4333,26.7667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
0.57,1,44.4333,26.7667,1,0,0,1,3.46,1.2,0.8,0,0,0,0,0.2,0,0,2,2.2,0,0.4,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
0,1,44.4333,26.7667,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
0,1,44.4333,26.7667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
-0.69,1,44.4333,26.7667,1,1,0,1,1.4,0.888889,2.88889,0.111111,0,0.111111,0.111111,0,0.111111,0,1.22222,1.44444,0,0.111111,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,5.2
0,1,44.4333,26.7667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111,2.11111,19,24.2333,48.0111,-18,20.2,-21.2444,1,0,1.66667,1,0
0,13,25.0778,36.2778,-3,0,0,1,1.01667,0.666667,3.33333,0,0,0.166667,0,0.166667,0,0,0.5,0.666667,0,0.166667,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,0
0,13,25.0778,36.2778,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,0
0,13,25.0778,36.2778,-3,1,0,1,-0.0333333,0.333333,1.66667,0,0,0,0.333333,0,0,0,0.333333,1,0,0,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,5.3
0,13,25.0778,36.2778,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,0
-1.28,13,25.0778,36.2778,-3,0,0,1,1.075,0.875,2,0.125,0,0.125,0.125,0,0,0,2,3.25,0,0.375,0.125,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,0
0.87,13,25.0778,36.2778,-3,1,0,1,2.51429,1.71429,4.57143,0.142857,0,0.428571,0.142857,0,0,0,2.14286,2.57143,0,0.285714,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,2.9
-0.88,13,25.0778,36.2778,-3,1,0,1,1.8,1.4,3,0,0,0.4,0.4,0.2,0,0,0.6,2.6,0,0,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,-3.4
0,13,25.0778,36.2778,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,0
0,13,25.0778,36.2778,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,0
0,13,25.0778,36.2778,-3,0,0,1,-2.65,2.5,0.5,0,0,0,0,0,0,0,0,3.5,0,1,0,0,0,0,0,1.33333,1.44444,6,41.6,34.3,7,-16.5222,1.9778,1,-4,1,1.11111,0
-1.17,9,26.1778,41.6889,3,1,0,0,5.31667,2.16667,1.5,0.166667,0,0,0,0.166667,0,0,2.16667,2.33333,0,0,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,7.5
0,9,26.1778,41.6889,3,0,0,0,1.4,1.28571,4,0.142857,0.142857,0.428571,0,0,0.142857,0,0.857143,1.57143,0,0.142857,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,0
0,9,26.1778,41.6889,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,0
-0.21,9,26.1778,41.6889,3,0,0,0,1.275,1.25,1,0,0,0.5,0.5,0,0,0,0.5,0.5,0,0.25,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,0
1.37,9,26.1778,41.6889,3,1,0,0,3.24286,1.14286,2.71429,0.142857,0,0.714286,0.428571,0.142857,0,0,0.571429,0.142857,0,0.142857,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,-1.3
0,9,26.1778,41.6889,3,0,0,0,1.21667,0.5,2.83333,0,0,0.166667,0,0.166667,0,0,1.16667,2,0,0.333333,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,0
0,9,26.1778,41.6889,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,2.9
-0.95,9,26.1778,41.6889,3,1,0,0,3.8125,0.75,1.375,0,0,0.25,0.375,0.125,0,0,2,1.625,0,0.125,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,5.7
0,9,26.1778,41.6889,3,0,0,0,1.025,1.5,1.25,0,0,0.25,0.25,0,0.5,0,0.5,0.75,0,0,0,0,0,0,0,1.44444,1.11111,7,38.4778,31.2444,2,-12.3,10.4445,4,-1,1.44444,1.77778,0
0,8,39.1556,37.2333,-4,0,0,0,-0.4,0.5,0.5,0,0,0.5,0,0,0.5,0,0,1.5,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0,8,39.1556,37.2333,-4,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
-1.07,8,39.1556,37.2333,-4,1,0,0,3.27778,0.777778,3.55556,0,0,0.222222,0.111111,0.111111,0,0,1.88889,0.444444,0,0.111111,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,-1.5
0,8,39.1556,37.2333,-4,0,0,0,1.4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0,8,39.1556,37.2333,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0.04,8,39.1556,37.2333,-4,1,0,0,1.35,1,2,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
-0.89,8,39.1556,37.2333,-4,1,0,0,1.34444,1.11111,4.44444,0.111111,0,0,0,0,0.222222,0,1.44444,1.11111,0,0.111111,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,4.4
0,8,39.1556,37.2333,-4,0,0,0,-0.9,3,2.5,0,0,0,0.5,0,0.5,0,0,1.5,0,0.5,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
-0.18,8,39.1556,37.2333,-4,1,0,0,4.5,2.8,2.2,0.2,0,0.2,0,0,0,0,1.8,1,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,8.9
0,8,39.1556,37.2333,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0,8,39.1556,37.2333,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0,8,39.1556,37.2333,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
-0.78,8,39.1556,37.2333,-4,0,0,0,0.4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0,8,39.1556,37.2333,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0,8,39.1556,37.2333,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0,8,39.1556,37.2333,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0,8,39.1556,37.2333,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0,8,39.1556,37.2333,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0,8,39.1556,37.2333,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0,8,39.1556,37.2333,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
-1.24,8,39.1556,37.2333,-4,1,0,0,5.26667,1.33333,4.55556,0,0.111111,0.666667,0.666667,0.444444,0,0,1.11111,1.11111,0,0.222222,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,7.4
0,8,39.1556,37.2333,-4,1,0,0,3.2,2,5,0.5,0,0.5,0.5,0,0,0,0.5,1,0,0,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,4.4
0,8,39.1556,37.2333,-4,0,0,0,1.575,1.25,1.75,0,0,0,0.5,0,0,0,1.25,1,0,0.25,0,0,0,0,0,0.777778,1.22222,11,36.5111,31.7667,-3,2.6445,5.4666,-2,-2,0.888889,0.888889,0
0.76,19,24.2333,48.0111,1,1,0,0,0.875,0.125,3.75,0.125,0,0,0.375,0,0,0,1.5,1.5,0,0.375,0,0,0,0,0,1.66667,1,1,44.4333,26.7667,18,-20.2,21.2444,1,0,1.11111,2.11111,5.5
0,19,24.2333,48.0111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66667,1,1,44.4333,26.7667,18,-20.2,21.2444,1,0,1.11111,2.11111,0
0,19,24.2333,48.0111,1,0,0,0,1.775,2,2,0,0,0.25,0.5,0,0,0,0.75,1,0,0,0,0,0,0,0,1.66667,1,1,44.4333,26.7667,18,-20.2,21.2444,1,0,1.11111,2.11111,0
0,19,24.2333,48.0111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66667,1,1,44.4333,26.7667,18,-20.2,21.2444,1,0,1.11111,2.11111,0
0.95,19,24.2333,48.0111,1,1,0,0,3.725,2.75,1.5,0,0.25,0,0.25,0,0,0,1.25,0.75,0,0,0,0,0,0,0,1.66667,1,1,44.4333,26.7667,18,-20.2,21.2444,1,0,1.11111,2.11111,4.6
0,19,24.2333,48.0111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66667,1,1,44.4333,26.7667,18,-20.2,21.2444,1,0,1.11111,2.11111,0
